date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-12-31,26.61,26.61,39.91,32.75,34.19,31.44,26.7,23.26,23.6,17.97,22.89,23.73,27.94,29.02,24.54,29.74,27.36,24.85,27.71,18.02,23.92,29.39,26.04,24.13,31.06,19.21,29.02,28.99,24.37,22.19,30.15,25.62
2030-01-31,24.61,24.61,33.95,28.12,30.32,27.5,26.31,21.92,21.15,17.46,21.13,23.07,24.77,24.95,21.12,27.12,24.37,23.32,26.11,17.08,21.4,25.71,24.37,22.63,26.9,18.06,26.42,23.83,22.39,21.09,27.39,23.37
2030-02-28,23.55,23.55,32.88,23.83,26.65,26.12,26.55,20.81,18.18,19.5,18.37,20.65,20.65,23.18,17.6,24.3,20.93,19.83,22.54,15.1,21.03,29.91,22.34,26.7,27.97,15.72,23.66,22.41,20.59,19.38,23.68,25.66
2030-03-31,40.29,40.29,43.55,46.1,44.01,38.07,33.21,30.4,22.86,29.21,42.77,26.42,29.58,54.37,18.81,43.62,25.81,32.24,38.84,22.15,28.03,50.69,38.41,57.71,31.58,21.15,36.5,30.43,33.46,32.53,42.22,47.91
2030-04-30,78.75,78.75,94.98,78.53,61.23,48.94,80.98,58.9,52.43,47.57,85.79,58.67,87.0,84.67,45.94,61.77,53.29,63.7,80.75,36.84,62.86,76.7,59.03,107.67,46.83,67.24,48.49,51.47,69.71,65.69,73.21,59.6
2030-05-31,188.74,188.74,339.13,295.0,170.84,183.29,224.83,221.45,82.11,140.56,205.19,234.31,212.57,203.04,214.41,277.83,104.25,125.34,125.59,92.23,203.66,141.27,148.07,223.19,144.2,163.43,163.36,114.08,190.5,248.23,196.54,196.54
2030-06-30,227.8,227.8,282.89,457.06,189.75,294.28,137.98,173.76,58.72,191.95,128.06,258.02,159.62,150.31,445.13,231.33,232.52,386.61,55.52,133.58,303.79,313.61,253.85,358.94,70.68,358.65,168.76,238.4,146.62,384.38,186.01,186.01
2030-07-31,88.96,88.96,111.93,172.45,98.67,217.13,54.37,62.65,33.25,59.37,58.72,112.11,72.01,66.51,210.02,134.56,71.29,231.38,35.53,58.17,103.68,121.26,91.65,132.51,39.3,262.62,61.43,118.38,66.47,187.89,66.43,66.43
2030-08-31,67.28,67.28,66.04,94.48,61.64,101.55,49.6,56.98,29.16,47.19,43.23,69.95,60.81,51.08,89.51,66.35,61.38,82.82,35.12,44.3,68.71,65.67,64.92,75.88,33.46,94.47,46.86,66.76,56.62,80.77,54.6,54.6
2030-09-30,49.64,49.64,53.71,69.78,47.31,61.77,41.2,38.03,25.62,55.83,36.73,51.46,50.9,51.73,58.24,50.57,43.31,54.49,27.28,54.84,64.96,52.93,49.0,53.14,25.89,57.36,51.03,48.05,51.09,62.92,48.36,48.36
