date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-01-31,47.65,47.65,46.53,90.08,51.11,53.41,50.47,49.4,32.83,44.18,17.06,16.63,35.42,47.89,48.03,44.08,50.19,47.43,46.41,48.97,17.05,31.31,48.73,47.4,45.73,49.91,35.4,49.42,46.81,45.55,44.04,50.4
2029-02-28,38.57,38.57,40.42,48.17,38.8,41.71,41.07,41.5,30.8,33.19,15.04,15.27,35.7,35.73,38.22,32.56,39.33,35.96,34.89,37.43,15.42,24.9,44.89,37.51,41.78,42.96,33.82,38.66,37.37,35.7,34.31,38.75
2029-03-31,43.64,43.64,51.35,47.31,49.39,47.43,41.31,36.91,25.0,26.21,15.71,11.0,29.82,33.05,57.81,27.05,47.0,29.18,35.66,43.19,20.62,25.22,54.01,42.13,61.19,34.9,29.64,40.31,33.69,36.99,35.77,45.97
2029-04-30,40.93,40.93,42.92,45.91,27.67,35.0,36.09,38.27,39.66,49.17,40.06,16.39,39.77,36.36,33.96,33.2,37.92,43.19,29.35,31.04,49.21,42.53,36.28,36.97,57.01,44.1,25.82,45.68,46.51,35.13,32.77,40.04
2029-05-31,142.89,142.89,174.73,306.24,262.11,113.48,165.74,188.27,125.7,71.83,86.09,129.25,169.65,179.68,170.15,159.56,218.04,89.59,230.81,92.69,66.58,165.3,143.53,113.79,281.75,63.25,183.42,84.35,107.7,141.6,197.2,147.04
2029-06-30,43.23,43.23,326.92,266.48,272.49,33.2,56.4,48.99,36.91,73.73,46.75,51.94,73.45,47.79,30.28,241.5,46.77,12.97,47.48,68.55,56.89,19.28,83.55,43.48,176.03,72.16,80.2,44.91,27.01,42.76,199.82,46.63
2029-07-31,96.43,96.43,437.01,112.56,170.85,69.09,215.53,129.32,123.39,103.93,93.61,95.49,110.51,116.52,112.91,208.42,132.97,76.53,229.78,98.55,90.19,89.13,119.66,92.09,93.2,100.46,136.24,92.51,81.7,82.4,186.29,118.77
2029-08-31,111.76,111.76,110.89,114.91,109.92,113.36,105.86,100.86,97.51,92.82,101.14,97.51,113.81,94.43,92.99,111.56,113.73,112.2,112.48,90.65,81.69,111.73,114.63,113.91,111.63,83.41,109.69,93.42,114.07,86.71,113.63,97.4
2029-09-30,108.91,108.91,109.15,70.88,104.95,111.29,107.63,71.7,71.51,72.87,64.2,67.31,112.01,70.44,65.26,109.99,111.33,111.61,110.8,72.43,67.69,107.44,112.09,110.87,111.09,72.99,110.64,71.81,111.6,79.56,110.22,70.61
2029-10-31,88.88,93.88,108.52,54.89,100.42,96.53,112.55,62.46,64.68,60.49,63.51,59.65,106.79,56.6,53.02,111.31,100.15,63.15,110.07,66.07,56.87,102.86,95.33,87.83,63.49,65.47,112.8,63.01,77.83,65.13,111.85,58.65
