date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-07-31,709.0,842.0,1256.44,1099.58,1796.76,1235.03,1005.06,842.0,842.0,709.0,631.25,423.94,902.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,709.0,789.65,749.0,842.0,842.0,842.0,842.0,709.0,709.0,902.0,842.0
2029-08-31,758.0,900.0,1346.19,1176.74,1790.72,1350.0,1072.92,900.0,900.0,758.0,400.96,400.96,963.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,758.0,844.05,800.0,900.0,900.0,900.0,900.0,758.0,758.0,963.0,900.0
2029-09-30,568.0,674.0,1007.15,887.38,1355.77,963.0,805.43,674.0,674.0,419.45,388.03,388.03,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,568.0,632.1,600.0,674.0,674.0,674.0,674.0,568.0,568.0,722.0,674.0
2029-10-31,643.0,643.0,643.0,643.0,770.18,643.0,643.0,643.0,480.0,480.0,400.96,435.0,480.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,480.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,480.0,643.0,643.0
2029-11-30,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,500.0,456.3,388.03,524.25,500.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,500.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,500.0,642.0,642.0
2029-12-31,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,600.0,400.96,400.96,400.96,600.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,600.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,600.0,715.0,715.0
2030-01-31,763.0,857.0,857.0,857.0,857.0,857.0,763.0,857.0,723.0,400.96,400.96,466.61,723.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,723.0,857.0,621.69,763.0,857.0,857.0,857.0,857.0,763.0,723.0,857.0,857.0
2030-02-28,675.0,758.0,758.0,758.0,758.0,758.0,675.0,758.0,639.0,362.16,362.16,550.53,639.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,639.0,758.0,363.07,675.0,758.0,758.0,758.0,758.0,675.0,639.0,758.0,675.0
2030-03-31,713.0,801.0,801.0,801.0,801.0,801.0,713.0,801.0,675.0,400.96,400.96,589.17,675.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,675.0,801.0,491.94,713.0,801.0,801.0,801.0,801.0,713.0,675.0,801.0,713.0
2030-04-30,635.0,713.0,873.33,1348.81,1104.67,1067.25,635.0,713.0,601.0,388.03,724.56,1071.9,601.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,601.0,713.0,589.53,635.0,713.0,713.0,713.0,713.0,635.0,601.0,713.0,635.0
2030-05-31,632.0,710.0,869.52,1650.87,1099.74,1057.27,632.0,710.0,599.0,1037.15,1571.62,2076.59,599.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,599.0,710.0,1355.03,632.0,710.0,710.0,710.0,710.0,632.0,599.0,710.0,632.0
2030-06-30,663.0,745.0,912.38,1748.02,1153.94,1117.12,663.0,745.0,628.0,1248.44,733.77,798.0,628.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,628.0,745.0,663.0,663.0,745.0,745.0,745.0,745.0,663.0,628.0,745.0,663.0
2030-07-31,749.0,842.0,1030.48,1806.75,1302.74,1256.76,749.0,842.0,709.0,659.46,418.52,902.0,709.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,709.0,842.0,749.0,749.0,842.0,842.0,842.0,842.0,749.0,709.0,842.0,772.91
2030-08-31,800.0,900.0,1100.95,1811.07,1392.42,1346.53,800.0,900.0,758.0,705.04,400.96,963.0,758.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,758.0,900.0,900.0,800.0,900.0,900.0,900.0,900.0,800.0,758.0,900.0,900.0
2030-09-30,600.0,674.0,825.72,1370.4,1043.57,1007.4,600.0,674.0,568.0,528.32,388.03,722.0,568.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,568.0,674.0,600.0,600.0,674.0,674.0,674.0,674.0,600.0,568.0,674.0,600.0
