date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-05-31,222.73,224.38,200.08,341.69,448.48,457.7,393.8,391.5,203.99,79.34,101.95,319.67,162.25,343.62,367.17,139.14,328.0,460.46,326.15,481.55,212.63,100.86,279.8,227.62,428.11,528.79,260.68,95.09,218.8,184.19,148.33,326.21
2028-06-30,95.33,96.2,50.03,269.02,160.13,292.47,294.87,345.74,58.05,127.62,77.95,51.93,97.67,210.23,100.65,47.6,87.52,108.42,183.47,499.83,89.05,47.6,250.19,97.06,176.37,280.51,136.12,409.2,91.49,243.07,47.6,253.92
2028-07-31,96.88,97.78,101.06,149.8,139.27,179.48,117.87,148.11,95.52,59.6,49.19,49.19,91.13,108.44,73.71,61.47,66.36,99.4,49.19,226.17,116.21,58.89,105.34,98.82,176.18,160.7,136.0,116.49,92.95,87.86,74.96,114.83
2028-08-31,100.9,100.9,94.98,146.74,137.18,177.33,115.23,145.69,89.66,52.4,49.19,49.19,110.27,106.34,104.21,56.99,89.44,96.92,92.23,159.66,112.51,57.99,103.33,108.94,175.22,162.7,134.3,90.67,107.0,104.36,76.85,113.01
2028-09-30,103.03,103.03,85.61,140.31,136.39,169.96,109.85,139.37,80.49,47.6,47.6,47.6,97.77,105.07,90.05,50.6,94.54,98.46,82.81,152.71,107.34,51.56,98.5,106.05,168.59,159.53,128.56,97.91,103.14,99.78,68.94,107.58
2028-10-31,74.23,66.23,49.19,103.5,120.37,110.68,67.1,124.72,49.19,49.19,49.19,49.19,55.5,63.14,49.19,49.19,68.1,56.71,49.19,132.15,49.19,49.19,60.12,76.1,103.93,130.25,78.86,68.43,63.65,72.93,49.19,65.64
2028-11-30,64.26,59.26,47.6,102.72,90.89,116.3,68.6,116.74,47.6,47.6,47.6,47.6,47.6,62.81,47.6,47.6,47.6,56.58,47.6,125.57,47.6,47.6,61.18,65.84,106.8,134.08,80.84,59.57,51.21,63.42,47.6,67.11
2028-12-31,119.59,122.57,69.56,143.97,137.36,180.47,106.33,158.65,68.26,49.19,49.19,49.19,89.48,124.06,84.07,49.19,49.19,118.61,58.43,180.91,49.19,49.19,115.87,120.76,122.44,183.85,126.52,115.11,114.83,99.4,49.19,120.4
2029-01-31,108.5,114.09,91.04,116.67,112.6,152.1,116.85,118.2,49.19,49.19,49.19,49.19,49.19,121.31,89.53,49.19,49.19,121.15,84.98,150.06,49.19,49.19,119.5,109.52,160.26,156.46,164.7,104.14,103.88,92.87,49.19,122.33
2029-02-28,89.96,94.64,71.81,97.89,105.69,101.69,102.63,96.56,84.51,58.53,77.49,82.91,72.65,112.6,76.17,57.1,75.63,101.9,79.14,103.52,57.31,79.86,83.43,90.86,150.04,101.56,147.79,86.25,86.09,82.91,86.74,110.81
