date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-06-30,1037.86,1036.72,1068.61,1069.42,1046.38,1057.97,1066.25,1049.77,1053.55,1053.22,1038.09,1032.59,1022.0,1031.92,1055.21,1067.47,1034.72,1035.2,1050.21,1038.09,1039.4,1049.38,1030.97,1031.74,1034.84,1037.73,1052.74,1048.2,1047.38,1055.16,1039.0,1041.39
2027-07-31,1036.92,1034.92,1066.19,1068.59,1045.2,1057.88,1065.84,1050.06,1055.21,1052.06,1035.19,1025.92,1019.27,1029.91,1053.08,1066.98,1032.71,1033.15,1049.86,1035.43,1037.35,1049.53,1028.08,1029.44,1033.71,1036.06,1052.86,1048.53,1046.1,1054.41,1036.18,1040.3
2027-08-31,1037.92,1035.03,1066.28,1069.13,1045.0,1058.96,1067.33,1051.42,1057.34,1053.39,1035.45,1019.89,1017.86,1029.54,1053.32,1068.36,1032.86,1032.8,1050.81,1035.53,1036.85,1052.0,1023.46,1029.53,1033.88,1036.15,1054.16,1049.54,1047.06,1054.78,1036.18,1041.45
2027-09-30,1036.75,1033.16,1064.65,1068.45,1043.45,1058.03,1067.54,1051.13,1057.02,1052.29,1033.67,1016.51,1013.47,1028.48,1051.42,1067.37,1030.47,1030.79,1049.83,1033.63,1035.08,1051.35,1019.42,1027.98,1032.04,1034.25,1053.36,1048.78,1045.13,1053.52,1034.68,1040.77
2027-10-31,1036.29,1034.99,1066.38,1069.74,1045.62,1059.1,1068.36,1052.83,1058.21,1051.62,1033.35,1015.38,1011.84,1030.1,1052.98,1069.37,1029.91,1032.7,1050.96,1036.04,1036.58,1053.01,1018.7,1027.96,1032.45,1034.4,1053.99,1048.75,1043.64,1052.49,1034.27,1043.17
2027-11-30,1035.0,1035.68,1067.2,1069.75,1047.56,1059.98,1069.02,1052.82,1058.77,1049.87,1032.23,1012.61,1009.62,1031.17,1052.99,1069.68,1029.27,1033.93,1051.58,1036.31,1036.86,1053.84,1018.77,1026.73,1031.13,1033.7,1054.03,1047.6,1043.13,1051.07,1033.43,1044.1
2027-12-31,1036.18,1038.44,1069.67,1072.47,1051.66,1061.01,1069.57,1053.27,1060.92,1049.91,1033.14,1010.52,1007.83,1033.42,1054.89,1071.0,1030.77,1036.86,1053.71,1042.25,1039.01,1055.95,1016.51,1028.12,1031.92,1035.19,1055.43,1048.48,1044.59,1051.97,1035.06,1047.59
2028-01-31,1037.52,1041.59,1071.87,1076.17,1053.81,1062.16,1070.05,1057.02,1063.26,1051.42,1033.62,1007.51,1004.11,1041.73,1056.55,1072.85,1032.13,1039.22,1057.99,1044.93,1041.41,1058.24,1012.77,1029.25,1033.39,1037.58,1057.82,1049.74,1045.5,1053.24,1036.49,1058.3
2028-02-29,1037.84,1043.49,1073.32,1079.41,1055.03,1062.85,1071.88,1058.73,1064.94,1052.34,1033.54,1005.47,1001.55,1048.7,1058.05,1074.14,1033.49,1041.77,1060.2,1047.43,1043.06,1059.82,1009.76,1030.19,1033.95,1039.76,1059.41,1050.72,1045.91,1054.42,1038.36,1066.99
2028-03-31,1035.59,1042.99,1072.16,1081.71,1051.58,1061.95,1071.42,1057.58,1063.55,1049.9,1029.79,997.92,993.24,1050.19,1057.0,1072.77,1031.2,1040.39,1059.65,1046.48,1041.6,1058.33,1000.73,1026.54,1031.14,1037.38,1057.99,1049.34,1044.67,1052.5,1038.64,1068.03
