date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-01-31,31.0,31.0,32.58,24.11,36.89,45.56,40.32,33.52,34.66,25.75,20.1,22.11,22.5,29.47,36.0,32.67,22.34,30.02,33.53,25.98,41.19,27.59,20.83,41.62,28.5,33.03,51.19,32.81,29.41,29.2,29.98,19.55
2028-02-29,29.0,29.0,28.52,33.33,41.41,38.08,34.88,31.43,34.79,23.28,18.2,28.61,21.6,26.91,31.12,31.01,19.74,29.06,29.2,25.26,38.22,25.0,25.82,45.26,34.6,45.37,46.06,32.28,26.9,30.16,26.93,19.07
2028-03-31,51.0,51.0,49.33,61.45,56.36,61.02,52.64,48.02,43.73,36.1,26.32,36.35,52.52,47.2,38.73,66.59,27.41,47.51,38.27,32.33,67.03,38.53,38.41,75.32,52.7,125.93,51.65,45.95,44.13,36.35,48.24,42.27
2028-04-30,77.0,77.0,87.24,60.61,111.24,89.14,83.25,65.12,79.28,46.02,54.88,59.93,105.17,70.64,96.08,68.86,31.83,76.17,51.31,56.13,129.82,44.96,67.3,81.11,81.87,246.13,83.27,99.46,61.38,58.57,64.46,61.76
2028-05-31,166.0,166.0,182.79,60.86,152.95,338.67,160.28,176.39,170.91,101.92,48.62,68.84,99.77,135.29,232.32,172.31,105.75,134.64,26.44,143.21,178.48,69.59,169.12,187.78,125.86,365.93,272.66,86.14,123.45,80.41,150.32,197.13
2028-06-30,301.0,301.0,160.42,416.36,582.41,712.88,311.31,536.43,220.36,121.75,188.87,212.53,245.0,362.35,281.04,66.53,272.11,448.22,202.14,397.65,209.45,97.31,445.38,298.85,278.33,711.96,457.21,268.12,343.01,332.15,58.7,347.52
2028-07-31,146.0,146.0,33.12,413.54,287.23,315.97,357.64,325.66,67.65,33.67,81.86,75.38,169.63,259.07,80.83,13.67,195.25,348.84,181.57,605.91,75.12,39.29,290.42,135.51,92.48,361.4,200.22,215.18,170.79,164.55,33.29,225.02
2028-08-31,59.0,59.0,27.82,145.69,91.62,152.31,121.54,113.81,38.81,22.05,34.73,34.8,67.34,84.58,46.52,28.77,62.31,109.18,60.3,177.91,39.24,24.97,98.49,53.19,44.5,117.62,72.87,80.2,60.58,72.6,21.3,172.52
2028-09-30,39.0,39.0,26.07,62.66,55.09,95.82,57.57,78.61,43.01,20.51,34.66,34.59,54.07,47.38,37.34,27.07,46.33,52.53,39.61,78.43,30.77,30.85,66.75,40.88,39.28,80.38,45.87,55.39,39.61,58.38,24.57,67.71
2028-10-31,40.0,45.0,37.13,54.36,52.12,82.73,55.06,51.79,40.11,23.0,35.4,28.15,48.96,46.59,53.99,43.92,40.09,51.89,33.25,67.04,32.12,35.12,116.45,48.15,72.15,84.51,45.98,49.0,37.43,39.91,23.44,52.16
2028-11-30,39.0,42.0,34.42,48.28,50.21,57.05,44.68,45.61,35.75,32.1,30.72,29.4,48.38,41.72,40.86,36.45,41.56,48.12,34.18,56.06,38.48,30.22,60.68,38.46,73.03,67.09,44.91,40.91,40.6,40.35,25.35,43.87
2028-12-31,32.0,32.0,27.52,46.56,46.12,46.63,39.45,39.74,29.52,24.53,25.28,25.09,34.69,36.46,35.59,26.85,32.98,38.81,28.73,46.05,32.34,23.98,46.02,32.0,40.96,59.81,37.51,34.38,34.02,34.7,21.74,37.17
2029-01-31,31.0,31.0,23.97,36.83,45.45,40.23,33.59,34.9,25.73,20.34,22.01,22.35,29.23,35.74,32.65,22.36,30.14,33.34,25.97,41.31,27.39,21.21,41.6,28.35,33.03,50.89,32.81,29.82,29.15,29.91,19.57,32.42
2029-02-28,29.0,29.0,31.43,40.17,36.64,33.59,30.27,33.91,22.43,17.74,27.61,20.68,25.74,29.89,29.87,19.04,28.13,28.01,24.34,36.84,23.93,25.44,43.71,33.41,44.15,44.38,30.97,26.28,29.09,25.93,18.36,27.44
2029-03-31,51.0,51.0,61.46,56.55,61.09,52.7,47.6,44.09,36.14,26.6,36.09,52.39,47.12,38.67,64.97,27.49,47.7,38.2,32.27,67.18,38.45,38.91,73.3,52.59,125.57,51.7,45.38,44.53,36.41,48.25,40.57,49.71
2029-04-30,77.0,77.0,60.4,111.92,89.95,84.13,62.46,80.58,46.89,55.95,59.61,105.77,71.17,96.7,68.84,32.62,77.06,52.08,55.56,130.56,45.6,68.55,81.84,82.64,246.31,83.88,97.02,62.76,59.29,65.2,62.33,89.77
2029-05-31,166.0,166.0,57.84,153.71,338.86,160.81,163.43,171.47,102.84,49.85,58.29,100.46,135.66,232.53,170.29,106.59,135.38,26.96,138.51,178.6,70.66,170.75,183.05,126.55,366.62,272.79,85.91,124.69,81.51,150.9,184.52,191.47
2029-06-30,301.0,301.0,398.17,580.59,711.61,309.89,534.24,219.18,120.41,187.73,217.92,243.69,360.65,279.63,68.5,270.66,446.71,200.41,375.54,208.03,95.86,444.37,296.5,276.79,710.23,455.36,260.04,341.79,330.68,57.78,347.92,152.0
2029-07-31,146.0,146.0,422.67,285.32,314.54,355.49,334.22,66.09,31.81,80.07,77.45,167.96,257.23,79.01,12.48,193.2,346.95,179.54,618.81,73.28,37.37,288.73,138.85,90.81,359.16,198.19,219.56,169.25,162.76,31.8,225.83,29.07
2029-08-31,59.0,59.0,150.81,91.03,151.82,120.84,116.72,38.32,21.42,34.25,34.8,66.75,83.94,45.9,28.75,61.69,108.61,59.63,183.66,38.64,24.32,98.02,53.8,43.9,116.94,72.19,81.83,60.14,72.0,20.71,178.04,26.87
2029-09-30,39.0,39.0,63.51,55.03,95.78,57.48,79.01,43.04,20.44,34.67,34.53,53.97,47.26,37.23,26.75,46.25,52.47,39.49,79.83,30.71,30.73,66.8,40.8,39.18,80.26,45.76,55.4,39.68,58.3,24.51,68.77,25.93
2029-10-31,40.0,45.0,54.58,52.0,82.59,54.9,52.1,40.06,22.84,35.35,28.04,48.78,46.38,53.8,43.56,39.94,51.77,33.05,66.91,31.98,34.91,116.42,48.25,71.95,84.32,45.79,49.19,37.42,39.77,23.27,52.76,37.12
2029-11-30,39.0,42.0,48.06,50.12,56.95,44.58,45.59,35.77,31.97,30.7,29.35,48.24,41.57,40.72,36.9,41.44,48.03,34.02,56.34,38.37,30.07,60.67,38.59,72.86,66.95,44.78,41.02,40.62,40.25,25.25,43.99,33.94
2029-12-31,32.0,32.0,46.76,46.12,46.62,39.43,39.76,29.59,24.51,25.33,25.07,34.65,36.4,35.54,27.02,32.97,38.81,28.68,46.14,32.33,23.93,46.09,32.07,40.92,59.78,37.47,34.44,34.12,34.68,21.72,37.24,27.38
2030-01-31,31.0,31.0,36.94,45.44,40.22,33.58,34.91,25.79,20.33,22.06,22.3,29.2,35.69,32.61,22.41,30.14,33.34,25.93,41.22,27.39,21.16,41.66,28.37,32.99,50.85,32.77,29.83,29.24,29.89,19.55,32.46,23.84
2030-02-28,29.0,29.0,39.83,36.64,33.58,30.26,33.64,22.49,17.73,27.66,20.62,25.71,29.86,29.84,19.07,28.12,28.02,24.3,36.88,23.93,25.4,43.78,33.04,44.12,44.35,30.94,26.26,29.17,25.91,18.34,27.41,32.2
2030-03-31,51.0,51.0,56.14,61.09,52.68,47.59,43.57,36.2,26.59,36.14,50.49,47.09,38.63,64.92,27.22,47.7,38.21,32.23,64.61,38.45,38.87,73.39,52.61,125.52,51.67,45.35,43.94,36.5,48.23,40.55,49.3,61.24
2030-04-30,77.0,77.0,110.19,89.96,84.11,62.45,78.16,46.97,55.94,59.67,105.44,71.13,96.63,68.79,32.09,77.05,52.09,55.52,126.75,45.6,68.5,81.91,80.73,246.22,83.85,96.97,60.39,59.4,65.17,62.31,87.91,61.27
2030-05-31,166.0,166.0,153.71,338.86,160.81,163.43,171.47,102.84,49.85,58.29,100.46,135.66,232.53,170.29,106.59,135.38,26.96,138.51,178.6,70.66,170.75,183.05,126.55,366.62,272.79,85.91,124.69,81.51,150.9,184.52,191.47,191.47
2030-06-30,301.0,301.0,580.59,711.61,309.89,534.24,219.18,120.41,187.73,217.92,243.69,360.65,279.63,68.5,270.66,446.71,200.41,375.54,208.03,95.86,444.37,296.5,276.79,710.23,455.36,260.04,341.79,330.68,57.78,347.92,152.0,152.0
2030-07-31,146.0,146.0,285.32,314.54,355.49,334.22,66.09,31.81,80.07,77.45,167.96,257.23,79.01,12.48,193.2,346.95,179.54,618.81,73.28,37.37,288.73,138.85,90.81,359.16,198.19,219.56,169.25,162.76,31.8,225.83,29.07,29.07
2030-08-31,59.0,59.0,91.03,151.82,120.84,116.72,38.32,21.42,34.25,34.8,66.75,83.94,45.9,28.75,61.69,108.61,59.63,183.66,38.64,24.32,98.02,53.8,43.9,116.94,72.19,81.83,60.14,72.0,20.71,178.04,26.87,26.87
2030-09-30,39.0,39.0,55.03,95.78,57.48,79.01,43.04,20.44,34.67,34.53,53.97,47.26,37.23,26.75,46.25,52.47,39.49,79.83,30.71,30.73,66.8,40.8,39.18,80.26,45.76,55.4,39.68,58.3,24.51,68.77,25.93,25.93
