date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-01-31,48.65,48.65,52.41,48.51,94.7,53.54,55.8,53.05,50.99,35.02,45.71,18.5,18.1,46.76,49.95,50.26,45.97,52.63,49.56,48.06,51.29,18.46,33.24,50.99,49.5,47.6,52.18,36.94,51.37,49.09,46.96,45.49
2028-02-29,40.57,40.57,41.24,43.98,51.33,41.5,44.61,44.55,44.52,34.21,35.13,17.52,17.14,38.9,38.15,41.35,34.76,42.56,38.44,36.9,40.1,17.28,28.32,49.18,40.5,45.23,46.41,36.72,41.43,40.35,37.8,36.49
2028-03-31,45.64,45.64,49.61,56.75,50.58,54.36,51.32,46.41,39.86,28.68,28.27,18.61,16.02,32.99,36.07,64.92,29.46,52.05,31.47,38.48,47.65,22.79,28.71,61.5,46.73,67.65,37.94,32.3,43.94,36.86,40.02,40.48
2028-04-30,51.93,51.93,48.1,48.07,55.05,40.1,43.7,46.4,48.03,49.33,55.16,46.39,30.34,48.71,48.47,56.31,41.2,46.36,51.39,37.3,42.37,54.78,49.53,46.35,45.84,71.5,50.35,34.87,52.98,52.03,43.88,40.95
2028-05-31,164.89,164.89,156.84,198.93,333.27,302.33,137.85,197.81,210.84,161.01,78.27,95.75,149.6,196.94,201.85,198.19,195.31,245.65,106.1,250.32,107.15,75.19,189.59,161.85,134.27,307.05,75.52,217.04,99.92,125.1,156.44,238.41
2028-06-30,57.23,57.23,58.88,389.7,283.21,305.26,51.67,101.15,62.84,54.3,78.6,61.71,64.19,95.13,60.91,49.46,279.31,66.22,35.78,102.14,75.19,67.1,43.38,117.95,69.07,202.51,77.47,106.68,59.12,46.58,56.56,218.29
2028-07-31,100.43,100.43,121.3,445.12,117.91,180.83,78.63,223.97,133.12,128.01,106.1,97.63,99.2,118.43,120.54,119.82,221.25,141.4,82.08,231.27,101.29,93.3,94.8,122.86,99.11,100.08,102.81,163.12,96.78,88.9,86.79,187.13
2028-08-31,112.76,112.76,99.54,114.17,117.75,114.45,116.93,112.11,103.82,100.75,94.51,103.39,99.88,117.06,97.52,97.19,116.04,117.11,115.52,116.48,92.96,84.17,82.26,117.65,117.06,115.05,85.24,114.75,96.28,117.24,90.3,117.01
2028-09-30,109.91,109.91,77.88,111.7,73.29,109.19,113.84,111.43,74.15,73.85,74.38,68.26,70.46,114.19,72.78,68.6,113.13,113.85,113.87,113.52,74.26,70.3,110.37,114.29,113.42,113.64,74.58,113.74,74.03,113.79,82.11,113.27
2028-10-31,90.88,94.88,62.14,112.42,59.47,106.59,100.57,115.24,65.19,66.78,63.39,65.9,62.63,110.58,66.23,57.94,114.32,102.99,65.58,113.15,67.76,60.51,106.38,97.07,91.49,66.04,67.15,115.49,65.55,84.1,67.06,114.32
2028-11-30,44.25,46.25,43.91,110.27,14.0,107.55,52.67,87.75,17.92,18.95,16.62,17.0,14.28,63.84,60.58,34.44,76.35,50.53,36.58,58.9,17.75,15.12,53.54,45.81,42.07,49.54,17.08,71.76,37.02,43.12,17.24,73.35
2028-12-31,67.11,67.11,67.31,114.36,44.64,106.37,74.41,68.13,30.52,42.56,18.52,17.85,17.24,69.63,71.45,65.99,71.96,69.09,66.63,69.3,18.58,17.71,71.2,67.55,65.56,72.74,18.68,70.72,70.95,65.94,62.64,71.51
2029-01-31,48.65,48.65,48.36,92.19,53.37,56.03,53.28,51.48,34.73,45.74,18.5,18.11,37.96,49.78,50.3,45.94,52.64,49.35,48.51,51.33,18.46,32.86,50.77,49.24,47.67,52.0,36.72,51.57,48.75,47.31,45.43,52.23
2029-02-28,40.57,40.57,42.53,50.45,40.56,43.87,43.75,43.81,32.64,34.48,16.81,16.55,37.83,37.29,40.48,34.09,41.63,37.55,36.51,39.32,16.7,26.75,47.89,39.48,44.45,45.38,35.19,40.78,39.29,37.34,35.69,40.36
2029-03-31,45.64,45.64,56.46,50.87,54.26,51.65,46.1,40.27,28.37,28.39,18.78,16.09,32.77,35.95,64.17,29.2,52.04,31.41,38.86,47.8,22.81,28.39,59.12,46.44,67.92,37.89,32.74,44.3,36.59,40.78,38.88,50.02
2029-04-30,51.93,51.93,48.87,55.47,40.02,43.79,47.27,48.06,49.38,55.19,46.83,30.47,48.79,47.78,51.13,41.38,46.39,51.42,37.94,42.45,54.8,49.52,46.32,45.88,71.6,50.39,37.38,52.94,52.05,43.8,41.52,47.8
2029-05-31,164.89,164.89,203.25,332.08,300.95,137.79,200.01,210.19,154.72,78.27,96.67,148.06,195.11,200.96,196.86,195.48,244.42,105.71,257.99,106.87,75.2,188.78,161.9,133.88,306.94,74.68,216.16,100.54,124.56,157.14,220.84,164.95
2029-06-30,57.23,57.23,360.02,282.94,303.94,51.79,85.14,62.83,54.32,78.58,60.21,64.2,94.09,60.94,48.94,277.41,65.33,35.91,79.39,75.18,67.11,43.38,109.9,67.52,202.35,77.49,110.19,59.12,46.7,56.55,221.83,59.78
2029-07-31,100.43,100.43,456.61,117.86,180.06,77.07,230.69,133.06,127.98,106.09,96.88,99.26,117.5,120.64,118.4,220.53,140.8,82.13,241.67,101.3,93.31,94.84,126.73,99.29,100.15,102.83,152.51,96.79,89.31,86.57,194.45,122.5
2029-08-31,112.76,112.76,115.99,117.76,114.49,116.94,111.75,103.8,100.71,94.52,103.44,100.01,117.08,97.71,96.99,116.06,117.12,115.53,116.41,93.05,84.18,115.36,117.63,117.07,115.21,85.25,114.56,96.32,117.25,90.1,117.05,99.71
2029-09-30,109.91,109.91,112.08,73.29,109.2,113.85,111.34,74.16,73.86,74.38,68.27,70.48,114.19,72.79,68.81,113.14,113.85,113.88,113.5,74.27,70.32,110.37,114.29,113.42,113.65,74.59,113.7,74.03,113.79,82.33,113.16,73.19
2029-10-31,90.88,94.88,111.83,59.47,106.61,100.58,115.18,65.19,66.78,63.39,65.77,62.64,110.6,63.95,57.82,114.33,102.78,65.59,113.17,67.77,60.52,107.59,97.49,90.07,66.05,67.16,115.47,65.55,79.8,67.04,114.34,62.14
2029-11-30,44.25,46.25,110.24,13.99,107.56,52.8,92.57,17.77,18.85,16.61,16.98,14.29,63.12,60.52,41.15,76.02,50.5,33.68,61.67,17.75,15.12,57.54,45.89,42.01,48.18,17.09,74.35,36.39,42.97,17.22,74.79,35.94
