date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-01-31,642.65,664.26,656.75,734.3,763.11,840.97,611.96,699.02,649.14,675.15,613.79,627.65,480.26,723.22,685.48,675.93,675.61,569.03,727.66,713.71,671.72,687.27,640.32,618.35,610.57,661.85,667.46,689.73,633.63,667.55,524.98,718.5
2029-02-28,613.91,634.96,591.16,687.88,656.07,694.04,662.55,663.93,608.26,638.44,540.43,563.97,389.47,642.47,664.93,665.46,588.69,630.43,641.42,661.07,641.83,627.41,598.49,603.1,573.84,606.74,646.16,635.54,565.97,596.68,411.27,683.28
2029-03-31,857.75,893.49,831.04,1037.64,894.26,951.63,953.15,959.98,882.01,891.3,875.58,878.66,665.94,906.07,899.32,920.24,874.84,842.19,940.53,934.56,921.48,999.56,890.83,811.6,867.86,885.07,951.42,881.98,854.6,808.07,642.95,965.37
2029-04-30,884.92,926.21,938.1,1074.39,949.01,977.93,1028.23,1112.38,896.62,920.75,834.56,854.6,818.18,961.28,939.09,960.17,888.4,889.15,958.21,955.28,935.09,894.0,855.59,840.45,888.7,940.58,986.71,895.42,878.72,907.56,917.83,1032.51
2029-05-31,895.44,933.57,927.13,1033.45,931.55,1007.04,1001.45,1026.59,934.56,881.82,824.81,860.1,842.44,992.74,921.15,915.18,838.44,890.98,931.21,903.03,890.72,932.04,821.95,837.35,839.08,873.65,935.65,938.97,857.74,859.39,886.86,976.89
2029-06-30,743.13,764.5,791.04,846.96,824.64,831.74,824.99,796.45,772.59,768.81,732.35,769.95,709.92,832.5,801.54,814.97,734.31,746.22,802.48,807.84,786.28,811.86,722.59,711.53,753.82,773.43,815.5,794.61,750.11,749.87,757.96,818.22
2029-07-31,699.12,715.5,734.29,773.59,762.12,766.08,689.78,759.52,730.65,712.06,670.82,688.7,696.41,768.09,732.87,747.99,708.65,721.16,735.35,701.36,701.44,711.45,669.93,668.49,670.45,691.55,746.88,732.03,704.14,662.06,680.47,755.68
2029-08-31,660.89,675.54,683.37,719.65,747.64,728.96,698.49,694.61,650.28,663.35,618.53,670.21,595.39,736.56,699.78,699.95,676.34,676.99,698.48,676.69,645.38,651.52,658.21,645.58,643.28,660.27,708.62,731.1,642.66,601.78,627.07,699.65
2029-09-30,627.33,648.54,659.53,715.76,619.41,761.91,758.56,719.49,649.8,649.42,610.46,592.3,596.93,703.48,671.89,669.28,641.29,642.42,655.06,681.01,663.76,661.47,609.74,614.05,604.62,631.9,665.15,676.46,611.55,609.92,617.28,671.89
2029-10-31,451.91,475.5,487.3,555.33,506.08,539.69,567.38,542.76,470.04,461.03,438.56,397.32,409.79,508.15,484.44,487.89,458.52,464.02,500.61,481.93,471.2,489.1,433.03,427.27,460.73,447.1,501.84,486.25,444.18,448.07,433.34,513.72
2029-11-30,603.47,624.03,629.58,683.51,634.45,740.47,668.95,700.89,641.16,617.52,568.21,550.63,567.54,667.32,630.95,646.33,606.12,610.91,629.51,639.54,616.13,648.98,607.8,584.74,583.63,602.67,643.59,635.23,596.86,620.94,606.43,640.61
2029-12-31,604.37,622.91,555.35,718.96,668.26,752.46,626.04,686.02,629.19,623.82,583.28,549.67,551.28,673.7,636.0,617.14,604.52,560.44,631.49,643.84,635.03,619.65,598.36,566.62,592.04,584.4,641.33,624.51,598.56,589.26,567.59,609.28
2030-01-31,642.65,676.35,734.3,799.66,843.14,617.57,717.01,670.32,688.79,613.79,627.65,480.26,656.99,680.13,675.93,708.8,567.49,679.14,713.83,677.24,681.92,662.61,618.35,591.41,661.9,600.32,702.59,640.52,646.35,524.64,697.34,677.75
2030-02-28,613.91,646.82,687.88,697.43,694.41,668.59,683.8,630.55,651.7,540.43,563.97,389.47,582.08,659.57,665.46,621.06,629.09,597.31,661.23,647.38,622.05,624.14,603.1,554.97,606.64,584.79,648.1,572.18,576.1,410.91,660.97,613.36
2030-03-31,833.25,885.88,1007.64,960.47,920.16,936.3,973.2,900.03,885.36,851.08,854.16,641.44,804.88,861.47,891.84,901.72,814.14,863.37,906.77,903.43,961.72,906.66,787.1,810.26,857.17,847.99,875.22,834.56,749.38,615.18,889.04,849.6
2030-04-30,860.42,922.07,1044.4,1040.13,945.2,1014.57,1130.16,925.53,918.26,810.06,830.1,793.68,855.61,899.37,931.77,923.98,861.2,885.36,927.72,919.02,854.29,876.87,815.95,825.51,912.21,878.23,892.1,858.25,838.78,889.84,944.96,967.94
2030-05-31,895.44,956.23,1033.46,1050.84,1003.72,1017.86,1079.54,991.88,905.74,824.81,860.1,842.44,917.13,909.93,915.18,897.66,890.04,882.35,903.85,902.48,920.82,870.81,837.35,802.93,871.99,857.22,962.26,864.13,822.79,885.79,918.51,985.32
2030-06-30,743.13,776.64,846.96,872.82,828.37,831.61,811.16,796.63,782.26,732.35,769.95,709.92,765.09,795.98,814.97,767.21,744.98,758.35,808.04,792.06,806.29,757.28,711.53,734.5,773.21,747.0,807.4,756.18,724.49,757.55,794.1,815.05
2030-07-31,699.12,724.48,773.59,787.03,762.83,693.22,769.88,743.99,722.43,670.82,688.69,696.41,704.83,729.06,747.99,733.72,719.75,686.9,701.34,705.35,707.64,702.98,668.49,656.25,691.83,683.1,741.7,710.75,644.75,680.28,742.57,747.23
2030-08-31,685.39,712.03,749.65,801.83,755.76,732.05,725.34,692.64,700.99,643.03,694.71,619.89,696.47,724.17,728.35,727.18,702.43,682.85,705.1,677.41,675.91,713.78,670.08,654.92,687.32,667.98,768.17,675.55,609.84,653.79,715.08,725.41
2030-09-30,651.83,689.15,745.76,700.27,790.38,795.96,766.31,705.23,691.15,634.96,616.8,621.43,663.08,694.07,697.68,702.44,667.98,639.3,709.66,698.13,683.65,667.15,638.55,609.66,658.38,623.53,717.63,644.4,612.14,643.74,673.87,715.02
