date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-01-31,6.0,6.0,5.49,5.07,5.85,4.83,6.18,5.61,5.52,4.36,4.73,3.88,4.37,6.36,6.62,6.04,5.3,5.47,4.45,4.66,5.54,3.94,4.99,6.04,4.8,4.56,4.84,3.0,4.64,4.19,4.76,4.68
2028-02-29,5.0,5.0,4.69,5.92,6.38,4.05,5.16,5.12,5.17,3.7,4.22,3.82,3.86,5.41,5.48,6.06,4.31,4.94,3.77,3.92,4.34,3.57,4.98,7.22,5.62,4.63,4.54,2.57,4.09,4.06,4.34,4.0
2028-03-31,10.0,10.0,8.78,10.85,7.04,12.98,7.92,8.08,6.29,6.81,5.27,5.57,11.95,9.05,6.83,17.31,5.28,8.19,4.07,5.84,8.27,4.79,7.59,12.99,8.13,11.6,5.11,3.21,5.61,4.11,6.01,6.28
2028-04-30,23.0,23.0,27.28,18.51,18.13,25.34,14.78,16.24,26.71,28.45,16.13,16.2,37.51,30.3,26.46,27.22,13.94,16.8,13.87,14.71,33.56,9.37,20.91,18.29,17.82,26.02,13.08,18.94,12.95,8.49,32.4,18.38
2028-05-31,68.0,68.0,73.86,55.97,66.97,93.19,64.64,66.9,64.98,109.44,27.36,61.37,85.66,114.12,66.89,78.45,76.87,95.09,48.36,53.55,64.38,41.59,62.92,50.4,52.0,61.7,35.98,57.91,62.3,48.82,82.84,94.03
2028-06-30,62.0,62.0,66.83,125.64,33.3,119.73,56.63,104.3,30.18,65.64,11.85,41.16,48.73,109.28,34.17,58.07,100.01,48.91,63.82,95.32,29.75,32.3,75.75,92.48,77.03,78.08,11.98,127.39,38.6,76.38,47.16,105.76
2028-07-31,21.0,21.0,15.31,80.03,13.08,33.59,25.59,71.76,9.1,19.48,5.64,11.94,16.51,38.35,15.03,18.72,32.61,16.07,15.45,29.43,12.1,11.2,17.78,23.47,16.17,19.01,5.51,50.04,11.33,27.29,19.05,34.62
2028-08-31,15.0,15.0,9.52,23.31,7.96,24.86,12.89,44.7,7.36,21.65,4.81,9.71,7.64,19.95,11.95,28.98,14.0,7.22,12.1,11.55,7.27,10.25,12.15,11.33,12.64,11.2,4.27,12.13,7.17,12.22,16.34,16.96
2028-09-30,16.0,16.0,14.67,13.76,8.1,24.87,10.52,27.11,6.97,9.7,9.46,19.93,17.09,12.07,12.43,17.88,13.28,6.8,9.29,8.4,5.82,28.29,14.41,9.02,10.11,6.77,3.69,6.86,5.9,26.81,12.86,17.08
2028-10-31,10.0,13.0,11.42,11.79,12.34,27.84,9.85,12.08,7.4,7.1,9.98,9.6,20.41,20.6,34.19,16.07,9.93,7.37,12.05,10.86,5.1,17.13,23.95,9.49,9.27,7.73,4.52,5.94,5.78,10.54,7.68,10.04
2028-11-30,8.0,9.0,8.34,8.38,7.75,12.0,8.51,7.26,5.72,6.04,5.98,5.97,11.08,13.51,13.96,8.28,8.39,6.65,8.75,7.65,4.46,8.59,10.96,6.88,6.04,5.93,4.19,5.26,6.13,6.69,5.96,6.84
2028-12-31,7.0,7.0,5.94,6.98,5.85,7.59,7.08,6.02,4.81,5.21,4.6,5.11,7.19,8.24,8.07,6.5,6.69,5.12,5.78,5.97,4.34,5.93,7.21,5.62,5.04,5.5,3.39,5.0,5.07,5.49,5.24,5.95
2029-01-31,6.0,6.0,5.08,5.84,4.81,6.18,5.61,5.54,4.38,4.73,3.89,4.41,6.17,6.57,6.06,5.34,5.43,4.43,4.72,5.51,3.95,4.98,6.05,4.77,4.56,4.81,3.02,4.64,4.16,4.82,4.68,5.46
2029-02-28,5.0,5.0,5.64,6.2,3.92,4.99,4.92,5.03,3.59,4.08,3.72,3.79,5.15,5.28,5.88,4.2,4.76,3.64,3.85,4.19,3.45,4.81,7.03,5.43,4.49,4.38,2.5,3.97,3.91,4.24,3.87,4.51
2029-03-31,10.0,10.0,10.95,7.05,12.95,7.93,7.98,6.33,6.84,5.29,5.5,11.99,8.98,6.81,17.07,5.33,8.17,4.07,5.82,8.26,4.81,7.49,12.37,8.09,11.57,5.1,3.19,5.64,4.1,6.08,6.18,8.81
2029-04-30,23.0,23.0,17.57,18.03,25.3,14.73,15.63,26.47,28.37,16.01,15.63,37.44,30.15,26.3,25.8,13.99,16.7,13.79,14.53,33.46,9.38,20.87,18.32,17.67,25.93,13.03,17.42,12.97,8.45,32.39,17.15,27.33
2029-05-31,68.0,68.0,54.93,66.95,93.12,64.55,64.64,64.83,109.31,27.32,58.77,85.62,114.01,66.81,77.82,76.79,95.0,48.29,51.86,64.33,41.47,62.92,48.71,51.92,61.66,35.91,58.15,62.27,48.7,82.79,90.81,76.27
