date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-12-31,1544.74,1632.92,1700.24,1704.77,1724.0,1756.62,1773.63,1752.13,1682.09,1589.87,1533.21,889.1,1379.22,1528.72,1683.31,1690.62,1614.07,1652.9,1678.44,1627.83,1731.47,1681.49,1431.96,1532.65,1635.12,1618.1,1715.01,1613.97,1572.41,1631.59,1537.18,1485.04
2028-01-31,1536.37,1624.59,1695.11,1698.54,1720.59,1753.37,1771.24,1748.37,1675.63,1579.3,1520.29,697.89,1235.67,1521.52,1677.69,1684.42,1606.55,1644.43,1671.85,1619.06,1728.19,1671.79,1428.23,1524.08,1629.13,1613.54,1710.59,1606.85,1566.74,1625.8,1527.96,1463.85
2028-02-29,1428.15,1511.02,1580.02,1582.47,1605.27,1636.58,1653.85,1631.38,1560.47,1466.84,1407.37,502.02,1039.76,1419.02,1562.98,1568.85,1494.37,1529.78,1557.27,1504.84,1612.47,1554.14,1269.99,1416.94,1517.33,1506.12,1594.81,1496.46,1460.58,1513.59,1418.69,1351.68
2028-03-31,1193.68,1264.45,1324.06,1327.14,1346.69,1373.38,1387.69,1367.94,1306.96,1226.07,1170.16,399.19,927.04,1189.03,1308.81,1314.91,1249.73,1280.47,1304.33,1257.36,1352.45,1298.52,1099.37,1187.93,1271.2,1269.22,1336.0,1254.84,1221.27,1266.88,1185.37,1132.42
2028-04-30,1155.06,1221.33,1280.07,1281.13,1304.27,1328.22,1341.61,1320.61,1262.84,1182.19,1122.05,431.61,1084.71,1156.95,1266.05,1273.32,1204.08,1235.89,1259.19,1214.96,1309.46,1249.53,1085.32,1149.88,1228.41,1241.66,1289.52,1215.2,1178.92,1221.77,1146.17,1096.28
2028-05-31,1427.54,1501.07,1567.9,1565.6,1603.39,1628.81,1638.97,1610.71,1546.37,1455.89,1354.2,1046.48,1328.14,1450.37,1557.18,1561.8,1483.42,1524.73,1535.81,1500.9,1597.32,1514.7,1324.5,1411.72,1508.66,1540.1,1569.29,1500.89,1445.37,1487.53,1413.48,1383.47
2028-06-30,1531.92,1599.36,1656.29,1671.66,1701.58,1730.72,1727.69,1700.95,1631.69,1554.03,1404.31,1391.92,1394.93,1580.8,1652.55,1648.13,1601.82,1629.82,1626.37,1625.5,1670.94,1587.17,1415.6,1504.97,1606.04,1644.62,1643.54,1618.41,1535.29,1573.99,1501.11,1540.31
2028-07-31,1600.38,1664.42,1714.18,1762.91,1768.63,1800.97,1788.9,1767.99,1685.8,1614.06,1437.69,1441.27,1439.65,1668.28,1713.62,1703.03,1692.26,1700.02,1693.85,1729.09,1719.16,1638.74,1495.15,1569.56,1673.82,1715.86,1692.77,1709.18,1593.94,1641.86,1552.58,1646.33
2028-08-31,1595.87,1658.0,1706.86,1773.51,1767.42,1796.19,1782.53,1765.1,1676.33,1604.36,1404.15,1434.9,1432.34,1672.12,1707.14,1694.69,1700.07,1700.48,1689.15,1744.65,1710.19,1625.69,1492.44,1565.27,1672.58,1715.58,1682.22,1717.84,1584.73,1639.39,1540.58,1652.5
2028-09-30,1210.23,1256.12,1293.05,1345.43,1341.54,1360.35,1349.44,1337.1,1268.44,1213.68,951.44,1089.03,1089.91,1270.36,1293.88,1283.49,1292.09,1289.85,1280.19,1326.8,1295.28,1228.83,1129.99,1185.85,1270.77,1303.5,1272.91,1305.4,1199.15,1243.91,1162.24,1254.35
