date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-02-28,45.0,45.0,47.0,55.0,44.0,48.0,50.0,48.0,36.0,37.0,21.0,19.0,42.0,40.0,47.0,38.0,46.0,41.0,40.0,43.0,19.0,31.0,53.0,43.0,50.0,50.0,38.0,45.0,43.0,41.0,39.0,44.0
2029-03-31,52.0,52.0,68.0,58.0,65.0,59.0,57.0,46.0,33.0,32.0,27.0,27.0,38.0,41.0,87.0,34.0,61.0,35.0,46.0,58.0,27.0,37.0,70.0,54.0,83.0,43.0,38.0,51.0,43.0,49.0,46.0,57.0
2029-04-30,63.0,63.0,63.0,76.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,66.0,83.0,63.0,63.0,63.0,63.0,67.0,63.0,63.0,63.0,63.0,95.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
2029-05-31,190.0,190.0,244.0,381.0,364.0,180.0,250.0,246.0,204.0,88.0,120.0,187.0,237.0,238.0,251.0,258.0,297.0,130.0,300.0,132.0,91.0,223.0,195.0,164.0,348.0,99.0,265.0,127.0,149.0,192.0,263.0,200.0
2029-06-30,85.0,85.0,429.0,311.0,370.0,82.0,139.0,82.0,82.0,82.0,82.0,82.0,130.0,82.0,82.0,347.0,97.0,82.0,147.0,82.0,82.0,86.0,157.0,114.0,254.0,82.0,170.0,82.0,82.0,82.0,261.0,82.0
2029-07-31,108.0,108.0,503.0,122.0,194.0,88.0,262.0,134.0,130.0,107.0,98.0,101.0,124.0,124.0,123.0,239.0,150.0,87.0,264.0,102.0,95.0,102.0,136.0,107.0,107.0,104.0,186.0,99.0,101.0,90.0,204.0,124.0
2029-08-31,120.0,120.0,122.0,120.0,120.0,120.0,120.0,106.0,103.0,96.0,105.0,102.0,120.0,102.0,101.0,120.0,120.0,120.0,120.0,95.0,87.0,120.0,120.0,120.0,118.0,87.0,120.0,98.0,120.0,95.0,120.0,101.0
2029-09-30,116.0,116.0,116.0,76.0,116.0,116.0,116.0,76.0,76.0,76.0,76.0,76.0,116.0,76.0,76.0,116.0,116.0,116.0,116.0,76.0,76.0,116.0,116.0,116.0,116.0,76.0,116.0,76.0,116.0,85.0,116.0,76.0
2029-10-31,96.0,101.0,120.0,71.0,120.0,110.0,120.0,71.0,71.0,71.0,71.0,71.0,120.0,84.0,71.0,120.0,108.0,71.0,120.0,71.0,71.0,120.0,102.0,94.0,71.0,71.0,120.0,71.0,83.0,71.0,120.0,71.0
2029-11-30,49.0,51.0,116.0,21.0,116.0,61.0,97.0,23.0,23.0,21.0,21.0,21.0,71.0,71.0,50.0,82.0,57.0,40.0,67.0,21.0,21.0,64.0,51.0,46.0,53.0,21.0,79.0,43.0,48.0,21.0,80.0,42.0
2029-12-31,72.0,72.0,120.0,49.0,111.0,81.0,72.0,35.0,45.0,22.0,22.0,22.0,74.0,78.0,72.0,77.0,74.0,71.0,74.0,22.0,22.0,76.0,72.0,70.0,77.0,22.0,76.0,76.0,70.0,67.0,76.0,71.0
2030-01-31,54.0,54.0,101.0,58.0,61.0,59.0,56.0,38.0,49.0,22.0,22.0,41.0,53.0,56.0,51.0,57.0,53.0,53.0,56.0,22.0,36.0,55.0,53.0,52.0,56.0,40.0,56.0,52.0,51.0,49.0,56.0,52.0
2030-02-28,45.0,45.0,55.0,44.0,48.0,50.0,48.0,36.0,37.0,20.0,19.0,42.0,40.0,47.0,38.0,46.0,41.0,40.0,43.0,19.0,31.0,53.0,43.0,50.0,50.0,38.0,45.0,43.0,41.0,39.0,44.0,47.0
2030-03-31,52.0,52.0,58.0,65.0,59.0,58.0,46.0,33.0,32.0,27.0,27.0,38.0,41.0,87.0,34.0,61.0,35.0,46.0,56.0,27.0,37.0,70.0,54.0,83.0,43.0,38.0,50.0,43.0,49.0,46.0,56.0,68.0
2030-04-30,63.0,63.0,74.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,66.0,83.0,63.0,63.0,63.0,63.0,65.0,63.0,63.0,63.0,63.0,95.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
2030-05-31,190.0,190.0,381.0,364.0,180.0,250.0,240.0,206.0,88.0,120.0,181.0,237.0,238.0,251.0,258.0,297.0,130.0,300.0,132.0,91.0,223.0,195.0,164.0,348.0,99.0,265.0,125.0,149.0,192.0,263.0,199.0,184.0
2030-06-30,85.0,85.0,311.0,370.0,82.0,139.0,82.0,82.0,82.0,82.0,82.0,130.0,82.0,82.0,344.0,97.0,82.0,147.0,82.0,82.0,86.0,157.0,113.0,254.0,82.0,170.0,82.0,82.0,82.0,261.0,82.0,82.0
2030-07-31,108.0,108.0,122.0,194.0,88.0,262.0,134.0,130.0,107.0,98.0,101.0,124.0,124.0,123.0,239.0,150.0,87.0,264.0,102.0,95.0,102.0,136.0,107.0,107.0,104.0,185.0,99.0,101.0,90.0,204.0,124.0,124.0
2030-08-31,120.0,120.0,120.0,120.0,120.0,120.0,106.0,103.0,96.0,105.0,102.0,120.0,102.0,101.0,120.0,120.0,120.0,120.0,95.0,87.0,116.0,120.0,120.0,118.0,87.0,120.0,98.0,120.0,95.0,120.0,101.0,101.0
2030-09-30,116.0,116.0,76.0,116.0,116.0,116.0,76.0,76.0,76.0,76.0,76.0,116.0,76.0,76.0,116.0,116.0,116.0,116.0,76.0,76.0,116.0,116.0,116.0,116.0,76.0,116.0,76.0,116.0,85.0,116.0,76.0,76.0
